115.000	 34.400	  2.000	  4.821
115.200	 34.400	  2.000	  4.838
115.400	 34.400	  2.000	  4.855
115.600	 34.400	  2.000	  5.590
115.800	 34.400	  2.000	  5.383
116.000	 34.400	  2.000	  4.904
116.200	 34.400	  2.000	  4.943
116.400	 34.400	  2.000	  5.227
116.600	 34.400	  2.000	  5.352
116.800	 34.400	  2.000	  5.841
117.000	 34.400	  2.000	  5.864
117.200	 34.400	  2.000	  6.015
117.400	 34.400	  2.000	  6.068
115.000	 34.600	  2.000	  4.804
115.200	 34.600	  2.000	  4.824
115.400	 34.600	  2.000	  4.844
115.600	 34.600	  2.000	  5.540
115.800	 34.600	  2.000	  4.882
116.000	 34.600	  2.000	  4.901
116.200	 34.600	  2.000	  4.938
116.400	 34.600	  2.000	  4.958
116.600	 34.600	  2.000	  5.026
116.800	 34.600	  2.000	  5.090
117.000	 34.600	  2.000	  5.154
117.200	 34.600	  2.000	  5.853
117.400	 34.600	  2.000	  6.095
115.000	 34.800	  2.000	  4.775
115.200	 34.800	  2.000	  4.798
115.400	 34.800	  2.000	  5.467
115.600	 34.800	  2.000	  5.323
115.800	 34.800	  2.000	  4.790
116.000	 34.800	  2.000	  4.877
116.200	 34.800	  2.000	  4.938
116.400	 34.800	  2.000	  4.978
116.600	 34.800	  2.000	  5.027
116.800	 34.800	  2.000	  5.831
117.000	 34.800	  2.000	  5.626
117.200	 34.800	  2.000	  5.863
117.400	 34.800	  2.000	  5.890
115.000	 35.000	  2.000	  4.165
115.200	 35.000	  2.000	  4.772
115.400	 35.000	  2.000	  5.434
115.600	 35.000	  2.000	  5.324
115.800	 35.000	  2.000	  4.746
116.000	 35.000	  2.000	  4.956
116.200	 35.000	  2.000	  5.872
116.400	 35.000	  2.000	  6.064
116.600	 35.000	  2.000	  6.081
116.800	 35.000	  2.000	  6.123
117.000	 35.000	  2.000	  5.644
117.200	 35.000	  2.000	  5.942
117.400	 35.000	  2.000	  6.217
115.000	 35.200	  2.000	  4.177
115.200	 35.200	  2.000	  4.792
115.400	 35.200	  2.000	  5.015
115.600	 35.200	  2.000	  5.130
115.800	 35.200	  2.000	  5.392
116.000	 35.200	  2.000	  5.592
116.200	 35.200	  2.000	  5.971
116.400	 35.200	  2.000	  6.252
116.600	 35.200	  2.000	  5.980
116.800	 35.200	  2.000	  6.189
117.000	 35.200	  2.000	  5.717
117.200	 35.200	  2.000	  6.240
117.400	 35.200	  2.000	  5.558
115.000	 35.400	  2.000	  4.988
115.200	 35.400	  2.000	  4.812
115.400	 35.400	  2.000	  5.069
115.600	 35.400	  2.000	  5.461
115.800	 35.400	  2.000	  5.462
116.000	 35.400	  2.000	  5.443
116.200	 35.400	  2.000	  5.872
116.400	 35.400	  2.000	  5.895
116.600	 35.400	  2.000	  5.728
116.800	 35.400	  2.000	  5.671
117.000	 35.400	  2.000	  5.968
117.200	 35.400	  2.000	  5.784
117.400	 35.400	  2.000	  5.524
115.000	 35.600	  2.000	  5.714
115.200	 35.600	  2.000	  5.611
115.400	 35.600	  2.000	  5.433
115.600	 35.600	  2.000	  5.597
115.800	 35.600	  2.000	  5.559
116.000	 35.600	  2.000	  5.787
116.200	 35.600	  2.000	  6.008
116.400	 35.600	  2.000	  5.827
116.600	 35.600	  2.000	  5.494
116.800	 35.600	  2.000	  5.571
117.000	 35.600	  2.000	  5.971
117.200	 35.600	  2.000	  5.990
117.400	 35.600	  2.000	  6.039
115.000	 35.800	  2.000	  5.298
115.200	 35.800	  2.000	  5.912
115.400	 35.800	  2.000	  5.385
115.600	 35.800	  2.000	  5.870
115.800	 35.800	  2.000	  4.866
116.000	 35.800	  2.000	  5.944
116.200	 35.800	  2.000	  6.070
116.400	 35.800	  2.000	  6.047
116.600	 35.800	  2.000	  6.310
116.800	 35.800	  2.000	  5.983
117.000	 35.800	  2.000	  5.943
117.200	 35.800	  2.000	  5.890
117.400	 35.800	  2.000	  4.641
115.000	 36.000	  2.000	  5.745
115.200	 36.000	  2.000	  5.590
115.400	 36.000	  2.000	  5.430
115.600	 36.000	  2.000	  4.905
115.800	 36.000	  2.000	  5.469
116.000	 36.000	  2.000	  5.744
116.200	 36.000	  2.000	  5.338
116.400	 36.000	  2.000	  5.977
116.600	 36.000	  2.000	  5.978
116.800	 36.000	  2.000	  5.706
117.000	 36.000	  2.000	  5.681
117.200	 36.000	  2.000	  5.545
117.400	 36.000	  2.000	  5.182
115.000	 36.200	  2.000	  5.475
115.200	 36.200	  2.000	  4.726
115.400	 36.200	  2.000	  4.727
115.600	 36.200	  2.000	  4.668
115.800	 36.200	  2.000	  5.269
116.000	 36.200	  2.000	  4.845
116.200	 36.200	  2.000	  4.899
116.400	 36.200	  2.000	  5.987
116.600	 36.200	  2.000	  5.895
116.800	 36.200	  2.000	  6.081
117.000	 36.200	  2.000	  5.818
117.200	 36.200	  2.000	  5.983
117.400	 36.200	  2.000	  5.228
115.000	 36.400	  2.000	  5.074
115.200	 36.400	  2.000	  3.888
115.400	 36.400	  2.000	  4.700
115.600	 36.400	  2.000	  4.603
115.800	 36.400	  2.000	  5.076
116.000	 36.400	  2.000	  5.115
116.200	 36.400	  2.000	  5.470
116.400	 36.400	  2.000	  6.034
116.600	 36.400	  2.000	  5.726
116.800	 36.400	  2.000	  6.024
117.000	 36.400	  2.000	  5.800
117.200	 36.400	  2.000	  6.184
117.400	 36.400	  2.000	  6.369
