115.000	 34.400	 20.000	  6.942
115.200	 34.400	 20.000	  6.174
115.400	 34.400	 20.000	  6.881
115.600	 34.400	 20.000	  6.090
115.800	 34.400	 20.000	  6.448
116.000	 34.400	 20.000	  6.764
116.200	 34.400	 20.000	  6.588
116.400	 34.400	 20.000	  6.341
116.600	 34.400	 20.000	  6.887
116.800	 34.400	 20.000	  6.936
117.000	 34.400	 20.000	  6.409
117.200	 34.400	 20.000	  6.676
117.400	 34.400	 20.000	  6.285
115.000	 34.600	 20.000	  6.346
115.200	 34.600	 20.000	  6.334
115.400	 34.600	 20.000	  7.015
115.600	 34.600	 20.000	  7.037
115.800	 34.600	 20.000	  7.100
116.000	 34.600	 20.000	  7.104
116.200	 34.600	 20.000	  6.847
116.400	 34.600	 20.000	  6.248
116.600	 34.600	 20.000	  6.702
116.800	 34.600	 20.000	  6.494
117.000	 34.600	 20.000	  6.111
117.200	 34.600	 20.000	  6.392
117.400	 34.600	 20.000	  6.582
115.000	 34.800	 20.000	  6.345
115.200	 34.800	 20.000	  5.976
115.400	 34.800	 20.000	  6.849
115.600	 34.800	 20.000	  6.739
115.800	 34.800	 20.000	  7.108
116.000	 34.800	 20.000	  6.962
116.200	 34.800	 20.000	  6.228
116.400	 34.800	 20.000	  6.777
116.600	 34.800	 20.000	  6.804
116.800	 34.800	 20.000	  6.642
117.000	 34.800	 20.000	  6.060
117.200	 34.800	 20.000	  5.916
117.400	 34.800	 20.000	  6.520
115.000	 35.000	 20.000	  6.345
115.200	 35.000	 20.000	  6.191
115.400	 35.000	 20.000	  6.320
115.600	 35.000	 20.000	  6.157
115.800	 35.000	 20.000	  6.022
116.000	 35.000	 20.000	  6.021
116.200	 35.000	 20.000	  6.336
116.400	 35.000	 20.000	  6.896
116.600	 35.000	 20.000	  5.994
116.800	 35.000	 20.000	  6.757
117.000	 35.000	 20.000	  7.340
117.200	 35.000	 20.000	  5.781
117.400	 35.000	 20.000	  6.594
115.000	 35.200	 20.000	  6.338
115.200	 35.200	 20.000	  6.886
115.400	 35.200	 20.000	  5.723
115.600	 35.200	 20.000	  6.391
115.800	 35.200	 20.000	  6.390
116.000	 35.200	 20.000	  6.345
116.200	 35.200	 20.000	  6.156
116.400	 35.200	 20.000	  7.089
116.600	 35.200	 20.000	  5.884
116.800	 35.200	 20.000	  6.786
117.000	 35.200	 20.000	  6.281
117.200	 35.200	 20.000	  6.790
117.400	 35.200	 20.000	  7.010
115.000	 35.400	 20.000	  6.418
115.200	 35.400	 20.000	  7.083
115.400	 35.400	 20.000	  6.821
115.600	 35.400	 20.000	  5.900
115.800	 35.400	 20.000	  6.195
116.000	 35.400	 20.000	  6.447
116.200	 35.400	 20.000	  6.249
116.400	 35.400	 20.000	  6.882
116.600	 35.400	 20.000	  5.954
116.800	 35.400	 20.000	  5.573
117.000	 35.400	 20.000	  6.358
117.200	 35.400	 20.000	  6.556
117.400	 35.400	 20.000	  6.564
115.000	 35.600	 20.000	  6.732
115.200	 35.600	 20.000	  6.567
115.400	 35.600	 20.000	  6.067
115.600	 35.600	 20.000	  6.664
115.800	 35.600	 20.000	  6.773
116.000	 35.600	 20.000	  6.449
116.200	 35.600	 20.000	  6.141
116.400	 35.600	 20.000	  6.108
116.600	 35.600	 20.000	  6.876
116.800	 35.600	 20.000	  5.673
117.000	 35.600	 20.000	  6.054
117.200	 35.600	 20.000	  6.304
117.400	 35.600	 20.000	  6.680
115.000	 35.800	 20.000	  6.163
115.200	 35.800	 20.000	  5.656
115.400	 35.800	 20.000	  5.675
115.600	 35.800	 20.000	  6.137
115.800	 35.800	 20.000	  6.223
116.000	 35.800	 20.000	  6.155
116.200	 35.800	 20.000	  5.872
116.400	 35.800	 20.000	  6.171
116.600	 35.800	 20.000	  5.690
116.800	 35.800	 20.000	  6.604
117.000	 35.800	 20.000	  6.965
117.200	 35.800	 20.000	  6.370
117.400	 35.800	 20.000	  6.703
115.000	 36.000	 20.000	  6.496
115.200	 36.000	 20.000	  6.129
115.400	 36.000	 20.000	  6.744
115.600	 36.000	 20.000	  5.588
115.800	 36.000	 20.000	  5.777
116.000	 36.000	 20.000	  6.111
116.200	 36.000	 20.000	  6.422
116.400	 36.000	 20.000	  6.235
116.600	 36.000	 20.000	  6.339
116.800	 36.000	 20.000	  6.077
117.000	 36.000	 20.000	  6.798
117.200	 36.000	 20.000	  6.651
117.400	 36.000	 20.000	  6.753
115.000	 36.200	 20.000	  6.251
115.200	 36.200	 20.000	  5.843
115.400	 36.200	 20.000	  5.938
115.600	 36.200	 20.000	  6.350
115.800	 36.200	 20.000	  5.881
116.000	 36.200	 20.000	  6.830
116.200	 36.200	 20.000	  6.642
116.400	 36.200	 20.000	  6.331
116.600	 36.200	 20.000	  6.340
116.800	 36.200	 20.000	  6.058
117.000	 36.200	 20.000	  6.439
117.200	 36.200	 20.000	  6.304
117.400	 36.200	 20.000	  5.945
115.000	 36.400	 20.000	  6.369
115.200	 36.400	 20.000	  6.335
115.400	 36.400	 20.000	  5.661
115.600	 36.400	 20.000	  7.010
115.800	 36.400	 20.000	  6.163
116.000	 36.400	 20.000	  7.096
116.200	 36.400	 20.000	  6.744
116.400	 36.400	 20.000	  6.347
116.600	 36.400	 20.000	  5.614
116.800	 36.400	 20.000	  5.933
117.000	 36.400	 20.000	  6.033
117.200	 36.400	 20.000	  6.228
117.400	 36.400	 20.000	  7.033
