115.000	 34.400	 10.000	  3.502
115.200	 34.400	 10.000	  3.572
115.400	 34.400	 10.000	  3.632
115.600	 34.400	 10.000	  3.636
115.800	 34.400	 10.000	  3.610
116.000	 34.400	 10.000	  3.572
116.200	 34.400	 10.000	  3.678
116.400	 34.400	 10.000	  3.798
116.600	 34.400	 10.000	  3.895
116.800	 34.400	 10.000	  3.697
117.000	 34.400	 10.000	  3.483
117.200	 34.400	 10.000	  3.637
117.400	 34.400	 10.000	  3.548
115.000	 34.600	 10.000	  3.168
115.200	 34.600	 10.000	  3.201
115.400	 34.600	 10.000	  3.233
115.600	 34.600	 10.000	  3.557
115.800	 34.600	 10.000	  3.556
116.000	 34.600	 10.000	  3.476
116.200	 34.600	 10.000	  3.413
116.400	 34.600	 10.000	  3.694
116.600	 34.600	 10.000	  3.795
116.800	 34.600	 10.000	  3.650
117.000	 34.600	 10.000	  3.668
117.200	 34.600	 10.000	  3.774
117.400	 34.600	 10.000	  3.576
115.000	 34.800	 10.000	  3.146
115.200	 34.800	 10.000	  3.179
115.400	 34.800	 10.000	  3.534
115.600	 34.800	 10.000	  3.517
115.800	 34.800	 10.000	  3.337
116.000	 34.800	 10.000	  3.273
116.200	 34.800	 10.000	  3.397
116.400	 34.800	 10.000	  3.574
116.600	 34.800	 10.000	  3.651
116.800	 34.800	 10.000	  3.566
117.000	 34.800	 10.000	  3.573
117.200	 34.800	 10.000	  3.488
117.400	 34.800	 10.000	  3.612
115.000	 35.000	 10.000	  3.200
115.200	 35.000	 10.000	  3.415
115.400	 35.000	 10.000	  3.568
115.600	 35.000	 10.000	  3.577
115.800	 35.000	 10.000	  3.328
116.000	 35.000	 10.000	  3.118
116.200	 35.000	 10.000	  3.408
116.400	 35.000	 10.000	  3.592
116.600	 35.000	 10.000	  3.612
116.800	 35.000	 10.000	  3.667
117.000	 35.000	 10.000	  3.684
117.200	 35.000	 10.000	  3.641
117.400	 35.000	 10.000	  3.587
115.000	 35.200	 10.000	  3.235
115.200	 35.200	 10.000	  3.495
115.400	 35.200	 10.000	  3.602
115.600	 35.200	 10.000	  3.640
115.800	 35.200	 10.000	  3.536
116.000	 35.200	 10.000	  3.715
116.200	 35.200	 10.000	  3.759
116.400	 35.200	 10.000	  3.659
116.600	 35.200	 10.000	  3.605
116.800	 35.200	 10.000	  3.723
117.000	 35.200	 10.000	  3.734
117.200	 35.200	 10.000	  3.660
117.400	 35.200	 10.000	  3.468
115.000	 35.400	 10.000	  3.560
115.200	 35.400	 10.000	  3.594
115.400	 35.400	 10.000	  3.634
115.600	 35.400	 10.000	  3.708
115.800	 35.400	 10.000	  3.653
116.000	 35.400	 10.000	  3.695
116.200	 35.400	 10.000	  3.768
116.400	 35.400	 10.000	  3.548
116.600	 35.400	 10.000	  3.529
116.800	 35.400	 10.000	  3.770
117.000	 35.400	 10.000	  3.578
117.200	 35.400	 10.000	  3.649
117.400	 35.400	 10.000	  3.833
115.000	 35.600	 10.000	  3.746
115.200	 35.600	 10.000	  3.637
115.400	 35.600	 10.000	  3.610
115.600	 35.600	 10.000	  3.699
115.800	 35.600	 10.000	  3.766
116.000	 35.600	 10.000	  3.633
116.200	 35.600	 10.000	  3.632
116.400	 35.600	 10.000	  3.553
116.600	 35.600	 10.000	  3.619
116.800	 35.600	 10.000	  3.519
117.000	 35.600	 10.000	  3.489
117.200	 35.600	 10.000	  3.503
117.400	 35.600	 10.000	  3.761
115.000	 35.800	 10.000	  3.764
115.200	 35.800	 10.000	  3.697
115.400	 35.800	 10.000	  3.470
115.600	 35.800	 10.000	  3.576
115.800	 35.800	 10.000	  3.646
116.000	 35.800	 10.000	  3.696
116.200	 35.800	 10.000	  3.757
116.400	 35.800	 10.000	  3.662
116.600	 35.800	 10.000	  3.540
116.800	 35.800	 10.000	  3.577
117.000	 35.800	 10.000	  3.624
117.200	 35.800	 10.000	  3.714
117.400	 35.800	 10.000	  3.723
115.000	 36.000	 10.000	  3.734
115.200	 36.000	 10.000	  3.716
115.400	 36.000	 10.000	  3.491
115.600	 36.000	 10.000	  3.541
115.800	 36.000	 10.000	  3.474
116.000	 36.000	 10.000	  3.604
116.200	 36.000	 10.000	  3.706
116.400	 36.000	 10.000	  3.743
116.600	 36.000	 10.000	  3.588
116.800	 36.000	 10.000	  3.594
117.000	 36.000	 10.000	  3.595
117.200	 36.000	 10.000	  3.727
117.400	 36.000	 10.000	  3.598
115.000	 36.200	 10.000	  3.557
115.200	 36.200	 10.000	  3.553
115.400	 36.200	 10.000	  3.479
115.600	 36.200	 10.000	  3.478
115.800	 36.200	 10.000	  3.508
116.000	 36.200	 10.000	  3.558
116.200	 36.200	 10.000	  3.624
116.400	 36.200	 10.000	  3.748
116.600	 36.200	 10.000	  3.645
116.800	 36.200	 10.000	  3.586
117.000	 36.200	 10.000	  3.585
117.200	 36.200	 10.000	  3.822
117.400	 36.200	 10.000	  3.626
115.000	 36.400	 10.000	  3.433
115.200	 36.400	 10.000	  3.484
115.400	 36.400	 10.000	  3.537
115.600	 36.400	 10.000	  3.483
115.800	 36.400	 10.000	  3.422
116.000	 36.400	 10.000	  3.477
116.200	 36.400	 10.000	  3.504
116.400	 36.400	 10.000	  3.663
116.600	 36.400	 10.000	  3.517
116.800	 36.400	 10.000	  3.488
117.000	 36.400	 10.000	  3.780
117.200	 36.400	 10.000	  3.579
117.400	 36.400	 10.000	  3.673
