115.000	 34.400	  2.000	  2.769
115.200	 34.400	  2.000	  2.777
115.400	 34.400	  2.000	  2.785
115.600	 34.400	  2.000	  3.140
115.800	 34.400	  2.000	  3.154
116.000	 34.400	  2.000	  2.828
116.200	 34.400	  2.000	  2.870
116.400	 34.400	  2.000	  3.023
116.600	 34.400	  2.000	  3.305
116.800	 34.400	  2.000	  3.330
117.000	 34.400	  2.000	  3.370
117.200	 34.400	  2.000	  3.299
117.400	 34.400	  2.000	  3.272
115.000	 34.600	  2.000	  2.761
115.200	 34.600	  2.000	  2.771
115.400	 34.600	  2.000	  2.779
115.600	 34.600	  2.000	  3.098
115.800	 34.600	  2.000	  2.809
116.000	 34.600	  2.000	  2.826
116.200	 34.600	  2.000	  2.868
116.400	 34.600	  2.000	  2.931
116.600	 34.600	  2.000	  2.956
116.800	 34.600	  2.000	  3.034
117.000	 34.600	  2.000	  3.064
117.200	 34.600	  2.000	  3.344
117.400	 34.600	  2.000	  3.345
115.000	 34.800	  2.000	  2.755
115.200	 34.800	  2.000	  2.764
115.400	 34.800	  2.000	  3.056
115.600	 34.800	  2.000	  3.030
115.800	 34.800	  2.000	  2.816
116.000	 34.800	  2.000	  2.794
116.200	 34.800	  2.000	  2.869
116.400	 34.800	  2.000	  2.911
116.600	 34.800	  2.000	  2.957
116.800	 34.800	  2.000	  3.346
117.000	 34.800	  2.000	  3.269
117.200	 34.800	  2.000	  3.387
117.400	 34.800	  2.000	  3.341
115.000	 35.000	  2.000	  2.544
115.200	 35.000	  2.000	  2.758
115.400	 35.000	  2.000	  3.036
115.600	 35.000	  2.000	  2.969
115.800	 35.000	  2.000	  2.717
116.000	 35.000	  2.000	  2.821
116.200	 35.000	  2.000	  3.245
116.400	 35.000	  2.000	  3.407
116.600	 35.000	  2.000	  3.514
116.800	 35.000	  2.000	  3.593
117.000	 35.000	  2.000	  3.453
117.200	 35.000	  2.000	  3.414
117.400	 35.000	  2.000	  3.498
115.000	 35.200	  2.000	  2.515
115.200	 35.200	  2.000	  2.767
115.400	 35.200	  2.000	  3.087
115.600	 35.200	  2.000	  3.035
115.800	 35.200	  2.000	  2.811
116.000	 35.200	  2.000	  3.194
116.200	 35.200	  2.000	  3.320
116.400	 35.200	  2.000	  3.420
116.600	 35.200	  2.000	  3.491
116.800	 35.200	  2.000	  3.456
117.000	 35.200	  2.000	  3.496
117.200	 35.200	  2.000	  3.365
117.400	 35.200	  2.000	  3.269
115.000	 35.400	  2.000	  2.816
115.200	 35.400	  2.000	  2.777
115.400	 35.400	  2.000	  3.189
115.600	 35.400	  2.000	  3.179
115.800	 35.400	  2.000	  2.933
116.000	 35.400	  2.000	  3.211
116.200	 35.400	  2.000	  3.303
116.400	 35.400	  2.000	  3.325
116.600	 35.400	  2.000	  3.342
116.800	 35.400	  2.000	  3.284
117.000	 35.400	  2.000	  3.324
117.200	 35.400	  2.000	  3.415
117.400	 35.400	  2.000	  3.312
115.000	 35.600	  2.000	  3.198
115.200	 35.600	  2.000	  3.210
115.400	 35.600	  2.000	  3.274
115.600	 35.600	  2.000	  3.274
115.800	 35.600	  2.000	  3.154
116.000	 35.600	  2.000	  3.207
116.200	 35.600	  2.000	  3.265
116.400	 35.600	  2.000	  3.267
116.600	 35.600	  2.000	  2.955
116.800	 35.600	  2.000	  3.357
117.000	 35.600	  2.000	  3.397
117.200	 35.600	  2.000	  3.444
117.400	 35.600	  2.000	  3.327
115.000	 35.800	  2.000	  3.096
115.200	 35.800	  2.000	  3.246
115.400	 35.800	  2.000	  3.275
115.600	 35.800	  2.000	  3.296
115.800	 35.800	  2.000	  2.840
116.000	 35.800	  2.000	  3.317
116.200	 35.800	  2.000	  3.297
116.400	 35.800	  2.000	  3.317
116.600	 35.800	  2.000	  3.342
116.800	 35.800	  2.000	  3.386
117.000	 35.800	  2.000	  3.420
117.200	 35.800	  2.000	  3.509
117.400	 35.800	  2.000	  3.083
115.000	 36.000	  2.000	  3.147
115.200	 36.000	  2.000	  3.202
115.400	 36.000	  2.000	  3.095
115.600	 36.000	  2.000	  2.885
115.800	 36.000	  2.000	  3.006
116.000	 36.000	  2.000	  3.169
116.200	 36.000	  2.000	  2.827
116.400	 36.000	  2.000	  3.306
116.600	 36.000	  2.000	  3.355
116.800	 36.000	  2.000	  3.423
117.000	 36.000	  2.000	  3.529
117.200	 36.000	  2.000	  3.341
117.400	 36.000	  2.000	  3.271
115.000	 36.200	  2.000	  3.038
115.200	 36.200	  2.000	  2.770
115.400	 36.200	  2.000	  2.763
115.600	 36.200	  2.000	  2.816
115.800	 36.200	  2.000	  2.890
116.000	 36.200	  2.000	  2.789
116.200	 36.200	  2.000	  2.816
116.400	 36.200	  2.000	  3.315
116.600	 36.200	  2.000	  3.387
116.800	 36.200	  2.000	  3.385
117.000	 36.200	  2.000	  3.345
117.200	 36.200	  2.000	  3.298
117.400	 36.200	  2.000	  3.127
115.000	 36.400	  2.000	  2.922
115.200	 36.400	  2.000	  2.363
115.400	 36.400	  2.000	  2.757
115.600	 36.400	  2.000	  2.737
115.800	 36.400	  2.000	  2.818
116.000	 36.400	  2.000	  3.290
116.200	 36.400	  2.000	  2.404
116.400	 36.400	  2.000	  3.316
116.600	 36.400	  2.000	  3.573
116.800	 36.400	  2.000	  3.469
117.000	 36.400	  2.000	  3.367
117.200	 36.400	  2.000	  3.445
117.400	 36.400	  2.000	  3.384
